Time,Brazil,Germany,France,India,US
1/22/20,0,0,0,0,1
1/23/20,0,0,0,0,1
1/24/20,0,2,0,0,2
1/25/20,0,3,0,0,2
1/26/20,0,3,0,0,5
1/27/20,0,3,1,0,5
1/28/20,0,4,4,0,5
1/29/20,0,5,4,0,6
1/30/20,0,5,4,1,6
1/31/20,0,5,5,1,8
2/1/20,0,6,8,1,8
2/2/20,0,6,10,2,8
2/3/20,0,6,12,3,11
2/4/20,0,6,12,3,11
2/5/20,0,6,12,3,11
2/6/20,0,6,12,3,12
2/7/20,0,6,13,3,12
2/8/20,0,11,13,3,12
2/9/20,0,11,14,3,12
2/10/20,0,11,14,3,12
2/11/20,0,11,16,3,13
2/12/20,0,11,16,3,13
2/13/20,0,11,16,3,14
2/14/20,0,11,16,3,14
2/15/20,0,12,16,3,14
2/16/20,0,12,16,3,14
2/17/20,0,12,16,3,14
2/18/20,0,12,16,3,14
2/19/20,0,12,16,3,14
2/20/20,0,12,16,3,14
2/21/20,0,12,16,3,16
2/22/20,0,12,16,3,16
2/23/20,0,12,16,3,16
2/24/20,0,12,16,3,16
2/25/20,0,14,16,3,16
2/26/20,1,18,21,3,16
2/27/20,1,38,26,3,17
2/28/20,1,57,53,3,17
2/29/20,2,100,66,3,25
3/1/20,2,130,117,3,32
3/2/20,2,191,150,5,55
3/3/20,2,212,188,5,74
3/4/20,4,288,262,28,107
3/5/20,4,426,400,30,184
3/6/20,13,616,639,31,237
3/7/20,13,948,795,34,403
3/8/20,20,1125,902,39,519
3/9/20,25,1411,1139,43,594
3/10/20,31,1783,1296,56,782
3/11/20,38,2293,1567,62,1147
3/12/20,52,2293,2369,73,1586
3/13/20,151,3681,3062,82,2219
3/14/20,151,4496,3795,102,2978
3/15/20,162,4532,4838,113,3212
3/16/20,200,6683,6012,119,4679
3/17/20,321,7715,7156,142,6512
3/18/20,372,9124,8198,156,9169
3/19/20,621,10970,10999,194,13663
3/20/20,793,12758,13957,244,20030
3/21/20,1021,14463,16662,330,26025
3/22/20,1546,16761,18610,396,34944
3/23/20,1924,20120,22672,499,46096
3/24/20,2247,22372,27436,536,56714
3/25/20,2554,25331,31554,657,68841
3/26/20,2985,29252,36508,727,86662
3/27/20,3417,33045,42288,887,105253
3/28/20,3904,37693,48582,987,127417
3/29/20,4256,40296,52547,1024,143544
3/30/20,4579,44645,57298,1251,165698
3/31/20,5717,52281,61913,1397,192079
4/1/20,6836,57125,67366,1998,227903
4/2/20,8044,59227,73522,2543,260183
4/3/20,9056,64452,79696,2567,292630
4/4/20,10360,47376,85778,3082,324340
4/5/20,11130,48225,91714,3588,353117
4/6/20,12161,50884,95391,4778,385110
4/7/20,14034,47395,99225,5311,415256
4/8/20,16170,51250,103228,5916,446500
4/9/20,18092,55034,108202,6725,482526
4/10/20,19638,56600,113525,7598,516707
4/11/20,20727,58045,117658,8446,545693
4/12/20,22192,108792,120479,9205,571551
4/13/20,23430,111933,123016,10453,598794
4/14/20,25262,129381,125098,11487,627306
4/15/20,28320,132588,127584,12322,653669
4/16/20,30425,145166,130450,13430,683351
4/17/20,33682,147057,133830,14352,716508
4/18/20,36658,150861,137439,15722,743857
4/19/20,38654,151955,139897,17615,768888
4/20/20,40743,154402,141672,18539,799531
4/21/20,43079,157068,143457,20080,825478
4/22/20,45757,158867,145694,21370,855445
4/23/20,50036,157158,148046,23077,887523
4/24/20,54043,159969,150383,24530,919014
4/25/20,59324,161647,152438,26283,949640
4/26/20,63100,162280,154175,27890,975537
4/27/20,67446,165966,155193,29451,1000230
4/28/20,73235,169098,156337,31324,1024834
4/29/20,79685,167643,157641,33062,1051643
4/30/20,87187,168861,159119,34863,1081150
5/1/20,92202,169387,160758,37257,1115972
5/2/20,97100,170179,161703,39699,1142619
5/3/20,101826,170540,162496,42505,1166189
5/4/20,108620,171102,163175,46437,1190240
5/5/20,115455,172219,163860,49400,1214321
5/6/20,126611,176355,164807,52987,1238694
5/7/20,135773,177096,166091,56351,1266904
5/8/20,146894,177627,167300,59695,1294111
5/9/20,156061,178155,168551,62808,1318358
5/10/20,162699,178404,169218,67161,1337061
5/11/20,169594,178719,169575,70768,1356283
5/12/20,178214,179472,170508,74292,1379661
5/13/20,190137,179993,171306,78055,1399662
5/14/20,203165,180635,172239,81997,1425539
5/15/20,220291,181148,173152,85784,1449938
5/16/20,233511,181563,173772,90648,1473806
5/17/20,241080,181703,174355,95698,1492449
5/18/20,255368,182147,174697,100328,1514833
5/19/20,271885,182648,175210,106475,1535591
5/20/20,294624,183129,176007,112028,1558430
5/21/20,312761,183396,176752,118226,1583542
5/22/20,334568,184152,177212,124794,1607464
5/23/20,351565,184698,177850,131423,1627392
5/24/20,366033,184259,178281,138536,1647513
5/25/20,378840,184584,178570,144950,1666699
5/26/20,395167,184839,179002,150793,1685395
5/27/20,415366,185012,179364,158086,1704200
5/28/20,443703,188355,179717,165386,1725329
5/29/20,470593,188949,180458,173491,1750066
5/30/20,502914,190743,181196,181827,1772783
5/31/20,516137,190975,181482,190609,1791547
6/1/20,531286,191382,181815,198370,1809384
6/2/20,562963,190735,182028,207191,1829340
6/3/20,589048,187509,182370,216824,1848388
6/4/20,621002,191869,182764,226713,1876099
6/5/20,653103,192450,183271,236184,1902280
6/6/20,676893,193022,183678,246622,1922433
6/7/20,694881,193363,183979,257486,1940242
6/8/20,712219,193637,184193,265928,1957154
6/9/20,743917,194190,184543,276146,1977478
6/10/20,777707,194815,184861,286605,1999224
6/11/20,806399,195179,185416,297535,2021527
6/12/20,830681,195980,185674,308993,2047082
6/13/20,851911,196477,186022,320922,2071218
6/14/20,868705,196867,186269,332424,2090171
6/15/20,893322,197003,186461,343091,2111266
6/16/20,930305,197666,186839,354065,2135894
6/17/20,961230,198155,187184,366946,2162973
6/18/20,986750,198741,187764,380532,2191211
6/19/20,1042809,199528,188534,395048,2222207
6/20/20,1106332,200147,189135,410451,2254073
6/21/20,1086536,200490,189822,425282,2279932
6/22/20,1114728,200632,190359,440215,2309921
6/23/20,1154255,201330,190862,456183,2348750
6/24/20,1195288,201598,191449,473105,2385029
6/25/20,1236752,201853,192079,490401,2424386
6/26/20,1281636,203116,192556,508953,2473472
6/27/20,1318556,203564,193243,528859,2514305
6/28/20,1351439,203157,193499,548318,2557223
6/29/20,1372989,203802,193761,566840,2598741
6/30/20,1412669,204244,194259,585481,2648797
7/1/20,1459494,205234,194725,604641,2698127
7/2/20,1503895,205773,195228,625544,2753211
7/3/20,1546935,206312,195674,648315,2804869
7/4/20,1580502,206670,196096,673165,2850893
7/5/20,1605695,206682,196335,697413,2904843
7/6/20,1630149,207700,196554,719664,2948475
7/7/20,1676848,208154,196944,742417,3005888
7/8/20,1722098,208976,197341,767296,3066392
7/9/20,1765060,209420,197783,793802,3126224
7/10/20,1809371,210135,198178,820916,3194746
7/11/20,1844318,210386,198556,849522,3255187
7/12/20,1867976,210402,198804,878254,3315407
7/13/20,1890869,211825,198963,906752,3375032
7/14/20,1933791,211887,199375,936181,3440789
7/15/20,1973933,212614,199726,968857,3507088
7/16/20,2017616,213183,200260,1003832,3577862
7/17/20,2052234,214009,200843,1039084,3644284
7/18/20,2077987,214174,201372,1077781,3708609
7/19/20,2101399,214178,201574,1118206,3767602
7/20/20,2124152,216089,201823,1155338,3828458
7/21/20,2171079,216684,202345,1193078,3896753
7/22/20,2237229,217605,202799,1238798,3964203
7/23/20,2294555,218841,203368,1288108,4031970
7/24/20,2351458,219932,204183,1337024,4106919
7/25/20,2398993,220016,204964,1385635,4170674
7/26/20,2421666,220020,205269,1435616,4226305
7/27/20,2449677,222508,205609,1480073,4286302
7/28/20,2503681,223072,206242,1531669,4350866
7/29/20,2559132,224542,206926,1581963,4414918
7/30/20,2617187,225936,207828,1634746,4484122
7/31/20,2670451,227239,208698,1695988,4548497
8/1/20,2711992,227301,209653,1750723,4605921
8/2/20,2736058,227304,209893,1803695,4652810
8/3/20,2756164,230665,210402,1855745,4694706
8/4/20,2812447,231636,211281,1908254,4756327
8/5/20,2868616,233344,212022,1964536,4810464
8/6/20,2922605,234945,213067,2027074,4870500
8/7/20,2972008,237332,214214,2088611,4930941
8/8/20,3018397,237402,215336,2153010,4994708
8/9/20,3041127,237408,215891,2215074,5048871
8/10/20,3067633,242168,216327,2268675,5100508
8/11/20,3118153,243576,217293,2329638,5157384
8/12/20,3173107,246180,218519,2396637,5212606
8/13/20,3233820,248850,219964,2461190,5264052
8/14/20,3283227,251764,221413,2525922,5334124
8/15/20,3320108,254974,222828,2589952,5386449
8/16/20,3343114,257994,223453,2647663,5421026
8/17/20,3367511,258629,224014,2702681,5459023
8/18/20,3416775,260748,225404,2767253,5503998
8/19/20,3465378,264535,226914,2836925,5549913
8/20/20,3508352,269335,228621,2905825,5595048
8/21/20,3540678,274289,230048,2975701,5642948
8/22/20,3586586,277763,232082,3044940,5688219
8/23/20,3608459,282498,232864,3106348,5720122
8/24/20,3631972,284474,233575,3167323,5754213
8/25/20,3678279,288067,234853,3224547,5796775
8/26/20,3726431,288354,236429,3310234,5838967
8/27/20,3768691,299580,237936,3387500,5889404
8/28/20,3812779,307205,239507,3463972,5935724
8/29/20,3850070,312665,240986,3542733,5978795
8/30/20,3864604,318047,241771,3621245,6012963
8/31/20,3914829,321160,242381,3691166,6046489
9/1/20,3959158,326264,243599,3769523,6088458
9/2/20,4005611,333351,244855,3853406,6128576
9/3/20,4052420,340473,246166,3936747,6173787
9/4/20,4091959,349333,247619,4023179,6222446
9/5/20,4125816,357927,248997,4113811,6265684
9/6/20,4140488,364943,249985,4204613,6294762
9/7/20,4150004,369209,250799,4280422,6319464
9/8/20,4168790,375947,252298,4370128,6346567
9/9/20,4205877,384546,253474,4465863,6380418
9/10/20,4246638,394308,255366,4562414,6420040
9/11/20,4288171,403837,256850,4659984,6464865
9/12/20,4318971,415174,258480,4754356,6510480
9/13/20,4332991,421519,259428,4846427,6550788
9/14/20,4353602,427839,260355,4930236,6583689
9/15/20,4388154,435665,261762,5020359,6621128
9/16/20,4425451,445932,263663,5118253,6659477
9/17/20,4461856,456171,265857,5214677,6704918
9/18/20,4501587,469404,267773,5308014,6755145
9/19/20,4531145,482964,270070,5400619,6800800
9/20/20,4546587,493500,271415,5487580,6842405
9/21/20,4564222,499039,272337,5562663,6874665
9/22/20,4599189,509123,274158,5646010,6912973
9/23/20,4631915,522355,275927,5732518,6954203
9/24/20,4663930,538264,278070,5818570,7003200
9/25/20,4696240,554368,280223,5903932,7050826
9/26/20,4720958,568588,282730,5992532,7094716
9/27/20,4734745,579223,284140,6074702,7128423
9/28/20,4751616,583522,285332,6145291,7164994
9/29/20,4784464,591527,287421,6225763,7207284
9/30/20,4817365,605893,289219,6312584,7246200
10/1/20,4853148,618918,291722,6394068,7292562
10/2/20,4885966,631354,294395,6473544,7346109
10/3/20,4908974,647868,296958,6549373,7395489
10/4/20,4917689,660372,299237,6623815,7428859
10/5/20,4943742,666011,300619,6685082,7466806
10/6/20,4975268,677321,303258,6757131,7511827
10/7/20,5006206,696274,306086,6835655,7561294
10/8/20,5033036,713676,310144,6906151,7619507
10/9/20,5060769,734707,314660,6979423,7674838
10/10/20,5084513,761384,319381,7053806,7730092
10/11/20,5096704,777378,322864,7120538,7776972
10/12/20,5105340,786590,325331,7175880,7819927
10/13/20,5118699,800216,329453,7239389,7870523
10/14/20,5146543,823181,334585,7307097,7929694
10/15/20,5176969,852938,341223,7370468,7993556
10/16/20,5205565,878572,348557,7432680,8063866
10/17/20,5226341,910711,356387,7494551,8118716
10/18/20,5238392,940548,361974,7550273,8171010
10/19/20,5254971,954838,366299,7597063,8239747
10/20/20,5278737,975214,373167,7651107,8302318
10/21/20,5304593,1002624,380762,7706946,8363743
10/22/20,5329357,1043437,392049,7761312,8443959
10/23/20,5359358,1086286,403291,7814682,8526091
10/24/20,5384342,1131551,418005,7864811,8604190
10/25/20,5396596,1138167,429181,7909959,8664567
10/26/20,5415207,1211177,437866,7946429,8729037
10/27/20,5445189,1245635,449275,7990322,8808014
10/28/20,5473540,1283185,464239,8040203,8896402
10/29/20,5500240,1329821,481013,8088851,8989081
10/30/20,5524593,1379295,499694,8137119,9089580
10/31/20,5537763,1414396,518753,8184082,9176352
11/1/20,5547951,1460575,532930,8229313,9254490
11/2/20,5556200,1566666,545027,8267623,9338428
11/3/20,5570782,1639267,560379,8313876,9465330
11/4/20,5594098,1593146,577593,8364086,9567399
11/5/20,5617943,1650966,597583,8411724,9697431
11/6/20,5638143,1711918,619089,8462080,9826558
11/7/20,5655887,1798573,642488,8507754,9953780
11/8/20,5666389,1837135,658505,8553657,10073148
11/9/20,5679803,1858559,671868,8591730,10192673
11/10/20,5726227,1881172,687200,8636011,10331774
11/11/20,5752474,1917578,705687,8683916,10481333
11/12/20,5786393,1950136,727553,8728795,10640976
11/13/20,5825111,1974271,751095,8773479,10819737
11/14/20,5851389,2006228,773556,8814579,10982694
11/15/20,5865295,2033420,790503,8845127,11121208
11/16/20,5881039,2043470,801327,8874290,11276945
11/17/20,5916529,2089073,815746,8912907,11444297
11/18/20,5951281,2117917,833307,8958483,11617713
11/19/20,5987143,2138706,855916,9004365,11809680
11/20/20,6025913,2161970,879564,9050597,12010765
11/21/20,6056135,2179640,902528,9095806,12188369
11/22/20,6074061,2192770,918269,9139865,12333604
11/23/20,6092219,2197832,929133,9177840,12517890
11/24/20,6126752,2207753,942687,9222216,12692858
11/25/20,6171380,2224508,961320,9266705,12874109
11/26/20,6212265,2237509,983588,9309787,12987020
11/27/20,6245773,2250283,1006394,9351109,13202222
11/28/20,6297258,2262760,1028089,9392919,13369711
11/29/20,6318270,2272523,1042700,9431691,13509384
11/30/20,6341965,2276830,1053869,9462809,13667915
12/1/20,6393950,2285273,1067473,9499413,13866746
12/2/20,6442425,2299501,1084743,9534964,14063762
12/3/20,6492564,2312288,1106789,9571559,14283185
12/4/20,6540235,2323799,1130238,9608211,14518319
12/5/20,6580517,2336681,1153556,9644222,14738242
12/6/20,6606947,2347630,1171323,9677203,14916373
12/7/20,6633971,2351041,1183655,9703770,15112614
12/8/20,6681767,2365085,1197709,9735850,15340113
12/9/20,6736358,2379760,1218524,9767371,15555848
12/10/20,6789908,2393632,1242203,9796744,15791625
12/11/20,6842458,2407121,1272078,9826775,16028527
12/12/20,6884782,2421068,1300516,9857029,16251283
12/13/20,6906811,2432601,1320716,9884100,16441925
12/14/20,6934191,2435793,1337078,9906165,16652286
12/15/20,6982223,2447518,1351510,9932547,16879507
12/16/20,7048347,2465238,1379238,9956557,17113650
12/17/20,7117046,2483636,1406161,9979447,17352824
12/18/20,7169899,2499511,1439938,10004599,17599264
12/19/20,7218141,2516939,1471238,10031223,17804289
12/20/20,7242625,2529797,1494009,10055560,17990458
12/21/20,7270270,2535757,1510652,10075116,18187883
12/22/20,7326935,2547618,1530180,10099066,18393673
12/23/20,7372614,2562604,1554920,10123778,18614460
12/24/20,7430825,2584322,1587115,10146845,18826055
12/25/20,7452008,2604584,1587115,10169118,18951579
12/26/20,7469541,2607677,1627103,10187850,19169547
12/27/20,7487155,2616544,1640858,10207871,19305730
12/28/20,7514592,2619650,1651834,10224303,19480363
12/29/20,7570963,2631144,1664726,10244852,19687204
12/30/20,7626563,2657658,1687185,10266674,19905952
12/31/20,7681032,2677660,1719737,10286709,20219878
1/1/21,7703971,2697018,1719737,10305788,20397398
1/2/21,7719324,2700484,1755351,10323965,20670022
1/3/21,7736514,2712975,1765666,10340469,20873235
1/4/21,7761553,2717059,1775513,10356844,21059968
1/5/21,7819636,2737892,1787410,10374932,21292110
1/6/21,7882143,2763078,1808647,10395278,21551825
1/7/21,7970112,2784845,1835038,10413417,21836888
1/8/21,8029698,2804705,1866887,10413417,22139748
1/9/21,8081091,2824882,1891581,10450284,22403252
1/10/21,8110118,2840826,1908527,10466595,22613198
1/11/21,8140865,2844642,1921024,10479179,22817700
1/12/21,8205289,2864399,1933826,10495147,23040116
1/13/21,8265116,2888331,1953426,10512093,23268791
1/14/21,8333445,2909666,1978590,10527683,23503715
1/15/21,8402542,2930983,2000958,10542841,23748051
1/16/21,8460987,2952392,2019636,10557985,23965033
1/17/21,8492403,2969034,2033518,10571773,24141198
1/18/21,8521336,2972832,2040659,10581823,24282482
1/19/21,8583485,2996855,2052028,10595639,24439496
1/20/21,8647962,3023613,2068002,10610883,24627164
1/21/21,8706912,3046323,2088400,10625428,24819191
1/22/21,8763517,3069647,2106262,10639684,25010547
1/23/21,8821815,3093740,2122679,10654533,25187886
1/24/21,8850334,3112176,2134936,10667736,25327681
1/25/21,8880864,3116477,2141665,10676838,25457654
1/26/21,8942472,3138619,2148077,10689527,25608948
1/27/21,9007244,3165570,2161275,10701193,25764113
1/28/21,9068004,3189378,2178828,10720048,25930828
1/29/21,9127507,3212613,2192850,10733130,26094127
1/30/21,9180621,3236658,2205171,10746174,26244536
1/31/21,9208521,3255994,2216363,10757610,26357107
2/1/21,9237011,3260382,2221971,10766245,26482919
2/2/21,9293289,3283719,2228085,10777284,26600309
2/3/21,9347703,3310125,2237790,10790183,26724684
2/4/21,9404810,3310145,2252001,10802591,26849337
2/5/21,9456500,3355752,2264909,10814304,26979744
2/6/21,9502810,3376340,2275394,10826363,27096024
2/7/21,9528972,3396055,2284010,10838194,27185193
2/8/21,9557558,3400398,2288545,10847304,27268355
2/9/21,9608775,3419418,2291924,10858371,27364113
2/10/21,9669883,3444827,2299996,10871294,27459808
2/11/21,9723487,3465903,2310233,10880603,27565960
2/12/21,9772429,3486612,2320093,10892746,27665519
2/13/21,9817285,3507843,2328447,10904940,27755867
2/14/21,9848008,3524518,2334561,10916589,27824057
2/15/21,9873816,3528924,2338987,10925710,27880161
2/16/21,9939100,3548520,2342843,10937320,27939999
2/17/21,9986325,3573560,2350399,10950201,28009004
2/18/21,10039804,3596078,2360606,10963394,28081254
2/19/21,10091961,3620205,2369719,10977387,28156128
2/20/21,10144332,3642576,2378883,10991651,28229709
2/21/21,10173817,3664622,2386559,11005850,28284962
2/22/21,10205663,3669276,2390928,11016434,28341018
2/23/21,10269248,3689469,2394811,11030176,28414848
2/24/21,10334634,3720996,2402818,11046914,28489829
2/25/21,10402913,3746410,2414687,11063491,28566889
2/26/21,10466308,3771626,2424684,11079979,28641812
2/27/21,10524726,3795736,2434446,11096731,28712642
2/28/21,10558091,3815688,2442336,11112241,28764298
3/1/21,10598476,3820418,2447068,11124527,28814420
3/2/21,10658171,3843290,2451011,11139516,28873096
3/3/21,10731070,3870101,2460030,11156923,28940164
3/4/21,10807092,3895387,2471942,11173761,29008605
3/5/21,10879597,3918894,2482522,11192045,29075787
3/6/21,10946501,3942286,2492079,11210799,29136550
3/7/21,11028185,3964121,2500182,11229398,29178094
3/8/21,11064770,3969673,2505193,11244786,29222842
3/9/21,11136064,3992853,2509445,11262707,29278673
3/10/21,11217531,4022514,2518591,11285561,29336393
3/11/21,11294602,4050606,2532947,11308846,29398148
3/12/21,11377073,4075681,2545781,11333728,29460422
3/13/21,11447416,4105444,2558455,11359048,29516680
3/14/21,11490864,4131895,2569245,11385339,29555246
3/15/21,11535178,4138369,2575849,11409831,29606783
3/16/21,11620823,4168396,2581329,11438734,29661862
3/17/21,11709475,4206916,2594764,11474605,29721741
3/18/21,11797401,4241990,2612268,11514331,29783944
3/19/21,11885660,4277108,2629750,11555284,29844854
3/20/21,11958814,4312451,2645783,11599130,29903121
3/21/21,12006259,4343115,2659516,11646081,29938533
3/22/21,12062229,4358924,2667225,11686796,29986970
3/23/21,12147437,4373620,2674710,11734058,30039696
3/24/21,12238343,4439011,2690523,11787534,30127521
3/25/21,12336604,4484672,2713180,11846652,30194910
3/26/21,12416950,4526554,2734753,11908910,30271054
3/27/21,12498653,4569179,2755225,11971624,30334846
