Time,Brazil,Germany,France,India,US
3/28/21,12545611,4606307,2772401,12039644,30381218
3/29/21,12588226,4615413,2782273,12095855,30447861
3/30/21,12674667,4646136,2791822,12149335,30510083
3/31/21,12763392,4705186,2808873,12221665,30579485
4/1/21,12851165,4755862,2833173,12303131,30656330
4/2/21,12920540,4802545,2855061,12392260,30730194
4/3/21,12959895,4802711,2873190,12485509,30794703
4/4/21,12992213,4883346,2885386,12589067,30832570
4/5/21,13034887,4894139,2893883,12686049,30900794
4/6/21,13120019,4902195,2900768,12801785,30964189
4/7/21,13208715,4903122,2910445,12928574,31039928
4/8/21,13297270,5000155,2930852,13060542,31119772
4/9/21,13385380,5000319,2956316,13205926,31204184
4/10/21,13451932,5001723,2980413,13358805,31274548
4/11/21,13491107,5119625,2998268,13527717,31321879
4/12/21,13530757,5128175,3011513,13689453,31385081
4/13/21,13613418,5167305,3022323,13873825,31465794
4/14/21,13688024,5210812,3044016,14074564,31540756
4/15/21,13759207,5248857,3073442,14291917,31614984
4/16/21,13843594,5285307,3099273,14526609,31697732
4/17/21,13912159,5321180,3123077,14788003,31753116
4/18/21,13950997,5350558,3142262,15061805,31796939
4/19/21,13987519,5357266,3153699,15320972,31856774
4/20/21,14060162,5401341,3163308,15616130,31919203
4/21/21,14134150,5436265,3188192,15930774,31983893
4/22/21,14182258,5469669,3217710,16263695,32050106
4/23/21,14251539,5502009,3245253,16610481,32112756
4/24/21,14315320,5534651,3268645,16960172,32167063
4/25/21,14348961,5559156,3287418,17313163,32201471
4/26/21,14381359,5565113,3299325,17636186,32244759
4/27/21,14457203,5595437,3310301,17997113,32296816
4/28/21,14534482,5626979,3332532,18376421,32352650
4/29/21,14603096,5653526,3357268,18762976,32410329
4/30/21,14675104,5677829,3381597,19164969,32468055
5/1/21,14733396,5703499,3400532,19557457,32516226
5/2/21,14762684,5713420,3416822,19925517,32546822
5/3/21,14801673,5717187,3425982,20282833,32592222
5/4/21,14871208,5741564,3433516,20664979,32634949
5/5/21,14947580,5767568,3451550,21077410,32680744
5/6/21,15019870,5789281,3473503,21491598,32726689
5/7/21,15096714,5808420,3491988,21892676,32774854
5/8/21,15158475,5829199,3507673,22296081,32809818
5/9/21,15191195,5838327,3520329,22662575,32832557
5/10/21,15227496,5841626,3527251,22992517,32865353
5/11/21,15297602,5861417,3533376,23340938,32900633
5/12/21,15373850,5882915,3548285,23703665,32936594
5/13/21,15453880,5902376,3565704,24046809,32974477
5/14/21,15531794,5909419,3577040,24372907,33016059
5/15/21,15599145,5925104,3584934,24684077,33046540
5/16/21,15636709,5939130,3593434,24965463,33064172
5/17/21,15672307,5942481,3598846,25228996,33089703
5/18/21,15747112,5959704,3603055,25496330,33118721
5/19/21,15827375,5978761,3614095,25772440,33147765
5/20/21,15910762,5629921,3626393,26031991,33177770
5/21/21,15987393,5642724,3635162,26289290,33206435
5/22/21,16055289,5655335,3642244,26530132,33227352
5/23/21,16093784,5665101,3648958,26752447,33241140
5/24/21,16131264,5667331,3651640,26948874,33263298
5/25/21,16205305,5670486,3653551,27157795,33287104
5/26/21,16285550,5683143,3656177,27369093,33311455
5/27/21,16350081,5697076,3662490,27555457,33338001
5/28/21,16403969,5708350,3669870,27729247,33359917
5/29/21,16479832,5719877,3675296,27894800,33372891
5/30/21,16521281,5728539,3679148,28047534,33380097
5/31/21,16557888,5728909,3681126,28175044,33386447
6/1/21,16636801,5738762,3682911,28307832,33407540
6/2/21,16733079,5740116,3687828,28441986,33424131
6/3/21,16809146,5755675,3692468,28574350,33442100
6/4/21,16852317,5762633,3695633,28694879,33459613
6/5/21,16913984,5769287,3697927,28809339,33474770
6/6/21,16954327,5774467,3700367,28909975,33480666
6/7/21,16994043,5775641,3701484,28996473,33494852
6/8/21,17049756,5781662,3702688,29089069,33507651
6/9/21,17134623,5787231,3705942,29182532,33525852
6/10/21,17225867,5791714,3709129,29274823,33540369
6/11/21,17312179,5795593,3711569,29359155,33564873
6/12/21,17385952,5799565,3713480,29439989,33573694
6/13/21,17422936,5802538,3714969,29510410,33578723
6/14/21,17465628,5803236,3715518,29570881,33590628
6/15/21,17552769,5806479,3716170,29633105,33601271
6/16/21,17639297,5809543,3717625,29700313,33613025
6/17/21,17715789,5811592,3718955,29762793,33624547
6/18/21,17811233,5814779,3720031,29823546,33645533
6/19/21,17889167,5817403,3720031,29881772,33654422
6/20/21,17933754,5819313,3721981,29935221,33659351
6/21/21,17979164,5819809,3722327,29977861,33670079
6/22/21,18103412,5822022,3722782,30028709,33680849
6/23/21,18180808,5824352,3723798,30082778,33693339
6/24/21,18257432,5826360,3724806,30134445,33707534
6/25/21,18332493,5828348,3725580,30183143,33732043
6/26/21,18393158,5830476,3726172,30233183,33741088
6/27/21,18425138,5832110,3726710,30279331,33745750
6/28/21,18457197,5832628,3726929,30316897,33759515
6/29/21,18523153,5836023,3727333,30362848,33767046
6/30/21,18570296,5837403,3728141,30411634,33782325
7/1/21,18631426,5840067,3729033,30458251,33797251
7/2/21,18694998,5842754,3729682,30502362,33826847
7/3/21,18748731,5845760,3729682,30545433,33832133
7/4/21,18774193,5848365,3729682,30585229,33836404
7/5/21,18802128,5849167,3731124,30619932,33845569
7/6/21,18863811,5852755,3731564,30663665,33868137
7/7/21,18917978,5856838,3732549,30709557,33888276
7/8/21,18972125,5861284,3733519,30752950,33909160
7/9/21,19030577,5865864,3734468,30795716,33956134
7/10/21,19074698,5870560,3734468,30837222,33966176
7/11/21,19093845,5874874,3734468,30874376,33977944
7/12/21,19113078,5876142,3736489,30907282,34007605
7/13/21,19161644,5883100,3737135,30946147,34034110
7/14/21,19217741,5884550,3738683,30987880,34065230
7/15/21,19272139,5895608,3740325,31026829,34097162
7/16/21,19315054,5906543,3741781,31064908,34175193
7/17/21,19364084,5917548,3741781,31106065,34189264
7/18/21,19380831,5930080,3741781,31144229,34209648
7/19/21,19397587,5934273,3745227,31174322,34258861
7/20/21,19428736,5952490,3746410,31216337,34298786
7/21/21,19484572,5974063,3748613,31257720,34346640
7/22/21,19533253,5996163,3750503,31293062,34403067
7/23/21,19640373,6015572,3752592,31332159,34523848
7/24/21,19675021,6041313,3752592,31371901,34553243
7/25/21,19693277,6056555,3752592,31411262,34581897
7/26/21,19714719,6061969,3756856,31440951,34660435
7/27/21,19758310,6089097,3758401,31484605,34725586
7/28/21,19805359,6117020,3761169,31528114,34799156
7/29/21,19846680,6142449,3764311,31572344,34871512
7/30/21,19887058,6166759,3766765,31613993,35062668
7/31/21,19922146,6190621,3766765,31655824,35107404
8/1/21,19942499,6210335,3766765,31695958,35152818
8/2/21,19961374,6218927,3772109,31726507,35260292
8/3/21,19993870,6243225,3773875,31769132,35358371
8/4/21,20034407,6272466,3777446,31812114,35460776
8/5/21,20073891,6299415,3780985,31856757,35570380
8/6/21,20116562,6325146,3784433,31895385,35822339
8/7/21,20156095,6351003,3784433,31934455,35886266
8/8/21,20169989,6371463,3784433,31969954,35922000
8/9/21,20185531,6378681,3791949,31998158,36080392
8/10/21,20220993,6407573,3794429,32036511,36198713
8/11/21,20256436,6440367,3799425,32077706,36353207
8/12/21,20292294,6470038,3805063,32117826,36497053
8/13/21,20325289,6497785,3810641,32156493,36723765
8/14/21,20354591,6522212,3810641,32192576,36798001
8/15/21,20368358,6543481,3810641,32225513,36845900
8/16/21,20386548,6556878,3823139,32250679,37039222
8/17/21,20425554,6582001,3827051,32285857,37190452
8/18/21,20465725,6612028,3835375,32322258,37357711
8/19/21,20501738,6637417,3843775,32358829,37513087
8/20/21,20535951,6660365,3853055,32393286,37752090
8/21/21,20561273,6683078,3853055,32424234,37845679
8/22/21,20575218,6700378,3853055,32449306,37891095
8/23/21,20590872,6708289,3871865,32474773,38097261
8/24/21,20622681,6734203,3877612,32512366,38252484
8/25/21,20652660,6757909,3889173,32558530,38431638
8/26/21,20683583,6777592,3901799,32603188,38615429
8/27/21,20711339,6778049,3913828,32649947,38853774
8/28/21,20734286,6813680,3913828,32695030,38933859
8/29/21,20745549,6827310,3913828,32737939,38987089
8/30/21,20758350,6834998,3937106,32768880,39215007
8/31/21,20785196,6835022,3942856,32810845,39395088
9/1/21,20810944,6868151,3956387,32857937,39585475
9/2/21,20837967,6882305,3970102,32903289,39764655
9/3/21,20861571,6897529,3984353,32945907,39999770
9/4/21,20881896,6910865,3984353,32988673,40087140
9/5/21,20894557,6921275,3984353,33027621,40151883
9/6/21,20904729,6924325,4010390,33058843,40241920
9/7/21,20918333,6938866,4017116,33096718,40452004
9/8/21,20932515,6944797,4030681,33139981,40629628
9/9/21,20965338,6962917,4046112,33174954,40796334
9/10/21,20981793,6972934,4059081,33208330,41038024
9/11/21,20995555,6982683,4059081,33236921,41128599
9/12/21,21003416,6990662,4059081,33264175,41178219
9/13/21,21012064,6992980,4083151,33289579,41385902
9/14/21,21025635,7007436,4089476,33316755,41531511
9/15/21,21038911,7007819,4101931,33347325,41704724
9/16/21,21074358,7022203,4114856,33381728,41863377
9/17/21,21109695,7029959,4125878,33417390,42074007
9/18/21,21234573,7037931,4125878,33448163,42150320
9/19/21,21243748,7043875,4125878,33478419,42196351
9/20/21,21253033,7045422,4145852,33504534,42365732
9/21/21,21268413,7054198,4150516,33531498,42487611
9/22/21,21300996,7061323,4160970,33563421,42619242
9/23/21,21325913,7068630,4171666,33594803,42748318
9/24/21,21344578,7075305,4181393,33624419,42922887
9/25/21,21358441,7080675,4181393,33652745,42984802
9/26/21,21367297,7085607,4181393,33678786,43040459
9/27/21,21376642,7087110,4199400,33697581,43194360
9/28/21,21393526,7094334,4203571,33716451,43307569
9/29/21,21410411,7100572,4215351,33739980,43429449
9/30/21,21432362,7106028,4227501,33766707,43539596
10/1/21,21450424,7111154,4237619,33791061,43694428
10/2/21,21462810,7116415,4237619,33813903,43744224
10/3/21,21471963,7120214,4237619,33834702,43790462
10/4/21,21483481,7121507,4255388,33853048,43931026
10/5/21,21505626,7127454,4260187,33871881,44026584
10/6/21,21524172,7137177,4271734,33894312,44139333
10/7/21,21538788,7142387,4283378,33915569,44240441
10/8/21,21557323,7147186,4293807,33935309,44371002
10/9/21,21572127,7152009,4293807,33953475,44411382
10/10/21,21580539,7156066,4293807,33971607,44452401
10/11/21,21587532,7157206,4313384,33985920,44545245
10/12/21,21594887,7163317,4318355,34001743,44656250
10/13/21,21603259,7164924,4330258,34020730,44764567
10/14/21,21618491,7174580,4342640,34037592,44850751
10/15/21,21632789,7180773,4354158,34053573,44959502
10/16/21,21642550,7185744,4354158,34067719,45000892
10/17/21,21648735,7189566,4354158,34081315,45034083
10/18/21,21658054,7190716,4377845,34094373,45130714
10/19/21,21671287,7196754,4384616,34108996,45213344
10/20/21,21686995,7202840,4401631,34127450,45305577
10/21/21,21703981,7209126,4417708,34143236,45382909
10/22/21,21717379,7215584,4437280,34159562,45478808
10/23/21,21729284,7221941,4437280,34175468,45513139
10/24/21,21733820,7226974,4437280,34189774,45534110
10/25/21,21741647,7228331,4472730,34202202,45643583
10/26/21,21754992,7235100,4483203,34215653,45711249
10/27/21,21772116,7242180,4506415,34231809,45813716
10/28/21,21785802,7248285,4534452,34246157,45888274
10/29/21,21798483,7254779,4559120,34260470,45982991
10/30/21,21808495,7262178,4559120,34273300,46019330
10/31/21,21814625,7268527,4559120,34285814,46053361
11/1/21,21819251,7270410,4607208,34296237,46163201
11/2/21,21825169,7272516,4618021,34308140,46233294
11/3/21,21841479,7282823,4638419,34321025,46320009
11/4/21,21854726,7292220,4672368,34333754,46401241
11/5/21,21867724,7301303,4709488,34344683,46498331
11/6/21,21878897,7310967,4709488,34355509,46535625
11/7/21,21884558,7319526,4709488,34366987,46574617
11/8/21,21891439,7321767,4782546,34377113,46681947
11/9/21,21903249,7334332,4804378,34388579,46761945
11/10/21,21918229,7346277,4844054,34401670,46857079
11/11/21,21933767,7358920,4894250,34414186,46914755
11/12/21,21948366,7362807,4942890,34426036,47058876
11/13/21,21957724,7377483,4942890,34437307,47105069
11/14/21,21962026,7389989,4942890,34447536,47138971
11/15/21,21964769,7393296,5045076,34456401,47270028
11/16/21,21971337,7413180,5077124,34466598,47358009
11/17/21,21984449,7433545,5129950,34478517,47470415
11/18/21,21995851,7453941,5195321,34489623,47578998
11/19/21,22008224,7475211,5248291,34499925,47705269
11/20/21,22016439,7497912,5248291,34510413,47752525
11/21/21,22021527,7517669,5248291,34518901,47794054
11/22/21,22025668,7523008,5385585,34526480,47934950
11/23/21,22038108,7553513,5430911,34535763,48026672
11/24/21,22050362,7586146,5497795,34544882,48138243
11/25/21,22062645,7619656,5573756,34555431,48175300
11/26/21,22073524,7654128,5650170,34563749,48229993
11/27/21,22081833,7691217,5650170,34572523,48258460
11/28/21,22085369,7722804,5650170,34580832,48303583
11/29/21,22089858,7731351,5791060,34587822,48488733
11/30/21,22100143,7778575,5836813,34596776,48606339
12/1/21,22112425,7829045,5903999,34606541,48743340
12/2/21,22124356,7877490,5977208,34615757,48881253
12/3/21,22134978,7927361,6051560,34624360,49039251
12/4/21,22142385,7978825,6051560,34624360,49107059
12/5/21,22147078,8020978,6051560,34641561,49163621
12/6/21,22153095,8032613,6185961,34648383,49338540
12/7/21,22163231,8091667,6222020,34656822,49451008
12/8/21,22173363,8153025,6291621,34666241,49600386
12/9/21,22182116,8209911,6362232,34674643,49724320
12/10/21,22189181,8265076,6423520,34682633,49881735
12/11/21,22191865,8318995,6423520,34690510,49939477
12/12/21,22193480,8362843,6423520,34697860,49992874
12/13/21,22196250,8374944,6531606,34703644,50176127
12/14/21,22200629,8438360,6562429,34710628,50289477
12/15/21,22205707,8504074,6613730,34718602,50435092
12/16/21,22209368,8564979,6670407,34726049,50577283
12/17/21,22213731,8623131,6721375,34726049,50769791
12/18/21,22216112,8681667,6721375,34733194,50851472
12/19/21,22217570,8730140,6721375,34746838,50942391
12/20/21,22220209,8745272,6809622,34752164,51183554
12/21/21,22223943,8818154,6833050,34758481,51365828
12/22/21,22227169,8902466,6878709,34765976,51613682
12/23/21,22230943,8994106,6923636,34772626,51888071
12/24/21,22234623,9088232,6923636,34779815,52136339
12/25/21,22238297,9192843,6923636,34786802,52224654
12/26/21,22243266,9220540,6923636,34793333,52408175
12/27/21,22250218,9251021,7005289,34799691,52914246
12/28/21,22259270,9430829,7026369,34808886,53286705
12/29/21,22269031,9639037,7066412,34822040,53797725
12/30/21,22281649,9845583,7109182,34838804,54395674
12/31/21,22291839,10077783,7109182,34861579,54907717
1/1/22,22295621,10296909,7109182,34889132,55099948
1/2/22,22297427,10355341,7109182,34922882,55396191
1/3/22,22309081,10422830,7109182,34960261,56438983
1/4/22,22328252,10694804,7238408,35018358,57267794
1/5/22,22351104,11027112,7297320,35109286,57943576
1/6/22,22386930,11290010,7361660,35226386,58788182
1/7/22,22450222,11618256,7417995,35368372,59667177
1/8/22,22499525,11921925,7417995,35528004,60075853
1/9/22,22529183,12218022,7417995,35707727,60569265
1/10/22,22563104,12311963,7535691,35875790,61923770
1/11/22,22636359,12680780,7581381,36070510,62709985
1/12/22,22724232,13042665,7661811,36317927,63563852
1/13/22,22822177,13351053,7743228,36582129,64429141
1/14/22,22933289,13680775,7835451,36850962,65308292
1/15/22,22981851,14005385,7835451,37122164,65724593
1/16/22,23015128,14283514,7835451,37380253,66210693
1/17/22,23089509,14386178,8000122,37618271,66870941
1/18/22,23229851,14851448,8074527,37901241,68003787
1/19/22,23425392,15288014,8186850,38218773,68913628
1/20/22,23595178,15715329,8320386,38566027,69644507
1/21/22,23766499,16116748,8460546,38903731,70450244
1/22/22,23931609,16506090,8460546,39237264,70760203
1/23/22,24054405,16807733,8460546,39543328,71131122
1/24/22,24142032,16917220,8744840,39799202,72039869
1/25/22,24342322,17420569,8871795,40085116,72532127
1/26/22,24560093,17848291,9035795,40371500,73209225
1/27/22,24789795,18241888,9238931,40622709,73712510
1/28/22,25050601,18596157,9429079,40858241,74325157
1/29/22,25256198,18928572,9429079,41092522,74507829
1/30/22,25360647,19178039,9429079,41302440,74708840
1/31/22,25463530,19266496,9815533,41469499,75244152
2/1/22,25634781,19681231,9978146,41630885,75570589
2/2/22,25820745,19998301,10186644,41803318,75897686
2/3/22,26107894,20274710,10422764,41952712,76171309
2/4/22,26326454,20517059,10671602,42080664,76526048
2/5/22,26484546,20731613,10671602,42188138,76614468
2/6/22,26546399,20887052,10671602,42272014,76699490
2/7/22,26616014,20935910,11117857,42339611,77042080
2/8/22,26793497,21174600,11287428,42410976,77255897
2/9/22,26972914,21177663,11521678,42478060,77443048
2/10/22,27135550,21511997,11769540,42536137,77613413
2/11/22,27299336,21646561,12009712,42586544,77821582
2/12/22,27434286,21765182,12009712,42631421,77874376
2/13/22,27492904,21851747,12009712,42665534,77933572
2/14/22,27552267,21884370,12421126,42692943,78100771
2/15/22,27677468,21886335,12580343,42723558,78211154
2/16/22,27819996,22130264,12800315,42754315,78324961
2/17/22,27940119,22223882,13035941,42780235,78426229
2/18/22,28072238,22310014,13255989,42802505,78570116
2/19/22,28177367,22386566,13255989,42822473,78602274
2/20/22,28218180,22445580,13255989,42838524,78625816
2/21/22,28258458,22466076,13636993,42851929,78705461
2/22/22,28361951,22563594,13762895,42867031,78794643
2/23/22,28493336,22638153,13971947,42881179,78878687
2/24/22,28589235,22707110,14188269,42894345,78945215
2/25/22,28679671,22765934,14399012,42905844,79018857
2/26/22,28749552,22819557,14399012,42916117,79066699
2/27/22,28776794,22862157,14399012,42924130,79085232
2/28/22,28796571,22877926,14745107,42931045,79181996
3/1/22,28818850,22959368,14867218,42938599,79228450
3/2/22,28846495,23017711,15053624,42945160,79281474
3/3/22,28906672,23079453,15264297,42951556,79329961
3/4/22,28978052,23137902,15481890,42957477,79380604
3/5/22,29040800,23191580,15481890,42962953,79395871
3/6/22,29056525,23236908,15481890,42967315,79408495
3/7/22,29077831,23253235,15869417,42971308,79469829
3/8/22,29152318,23346927,15869417,42975883,79499165
3/9/22,29198101,23417253,16242070,42980067,79536060
3/10/22,29259206,23492815,16504822,42984261,79581728
3/11/22,29313228,23565274,16757658,42987875,79630488
3/12/22,29361024,23635798,16757658,42990991,79641006
3/13/22,29374833,23694834,16757658,42993494,79652314
3/14/22,29391345,23717460,17233729,42996062,79686584
3/15/22,29441039,23834842,17432617,42998938,79710097
3/16/22,29488777,23943801,17695210,43001477,79761332
3/17/22,29532810,24046195,17990141,43004005,79813357
3/18/22,29584800,24143852,18287986,43006080,79844989
3/19/22,29624435,24241956,18287986,43007841,79856111
3/20/22,29637814,24323239,18287986,43009390,79867776
3/21/22,29650082,24347772,18772331,43010971,79908821
3/22/22,29691641,24528957,18994411,43012749,79930050
3/23/22,29738362,24683075,19278143,43014687,79969950
3/24/22,29775568,24823603,19596530,43016372,80012001
