Time,Brazil,Germany,France,India,US
3/25/22,29809769,24967222,19893028,43018032,80056416
3/26/22,29839103,25106739,19893028,43019453,80066111
3/27/22,29849740,25216913,19893028,43020723,80078147
3/28/22,29857641,25246720,20323779,43021982,80115859
3/29/22,29887191,25464389,20561131,43023215,80138918
3/30/22,29920604,25633476,20829608,43024440,80177035
3/31/22,29951670,25803173,21104509,43025775,80221585
4/1/22,29978513,25952226,21357039,43027035,80252748
4/2/22,29995575,26084340,21357039,43028131,80264828
4/3/22,30002785,26186606,21357039,43029044,80269842
4/4/22,30015357,26218724,21668677,43029839,80307960
4/5/22,30042272,26428476,21849074,43030925,80332930
4/6/22,30069094,26579448,22064059,43031958,80372860
4/7/22,30095328,26738483,22265788,43033067,80422532
4/8/22,30125540,26887490,22441051,43034217,80495710
4/9/22,30146769,27029271,22441051,43035271,80508766
4/10/22,30153979,27136925,22441051,43036132,80518573
4/11/22,30161909,27162463,22677986,43036928,80556687
4/12/22,30184286,27353225,22840776,43038016,80591910
4/13/22,30210934,27499728,23017079,43039023,80647978
4/14/22,30234024,27637292,23182447,43039972,80695831
4/15/22,30247302,27762686,23182447,43040947,80730300
4/16/22,30250077,27874269,23182447,43042097,80743119
4/17/22,30252618,27960919,23182447,43044280,80751042
4/18/22,30261088,27980729,23182447,43045527,80810593
4/19/22,30275219,28006219,23459628,43047594,80849092
4/20/22,30311969,28162002,23658211,43049974,80916866
4/21/22,30330629,28266009,23844536,43052425,80977349
4/22/22,30338697,28354529,24006254,43054952,81065925
4/23/22,30345808,28435100,24006254,43057545,81086628
4/24/22,30349463,28494054,24006254,43060086,81100611
4/25/22,30355919,28508116,24200596,43060097,81168415
4/26/22,30378061,28605614,24337394,43065496,81213305
4/27/22,30399004,28673411,24479055,43068799,81303117
4/28/22,30418920,28733434,24609159,43072176,81380091
4/29/22,30433042,28786413,24710769,43075864,81441344
4/30/22,30448236,28835895,24710769,43079188,81466441
5/1/22,30454499,28872621,24710769,43082345,81483804
5/2/22,30460997,28881384,24813817,43084913,81577677
5/3/22,30482429,28948497,24927339,43088118,81627341
5/4/22,30502501,28996577,25033970,43091393,81739690
5/5/22,30524183,29040934,25130137,43094938,81827903
5/6/22,30543908,29081169,25215210,43098743,81956955
5/7/22,30558530,29119127,25215210,43102194,81986006
5/8/22,30564536,29148451,25215210,43105401,81992619
5/9/22,30574245,29155815,25299300,43107689,82121797
5/10/22,30594388,29212276,25406868,43110586,82192316
5/11/22,30617786,29252875,25503878,43113413,82353337
5/12/22,30639130,29289023,25592839,43116254,82458677
5/13/22,30664739,29321831,25661838,43119112,82545938
5/14/22,30682094,29352290,25661838,43121599,82564426
5/15/22,30688390,29375134,25661838,43123801,82597555
5/16/22,30701900,29381085,25732153,43125370,82774479
5/17/22,30701900,29424812,25818405,43127199,82859805
5/18/22,30701900,29489304,25890456,43129563,83063638
5/19/22,30701900,29517146,25949175,43131822,83199187
5/20/22,30762413,29541498,25998085,43134145,83347968
5/21/22,30762413,29564005,25998085,43136371,83376122
5/22/22,30791220,29580970,25998085,43138393,83389299
5/23/22,30803995,29551335,26045528,43140068,83538499
5/24/22,30836815,29583616,26109965,43142192,83622359
5/25/22,30851191,29605758,26159106,43144820,83833099
5/26/22,30880512,29626992,26159106,43147530,83968629
5/27/22,30921145,29631816,26200663,43150215,84076461
5/28/22,30945384,29655398,26244107,43153043,84090734
5/29/22,30953579,29671838,26244107,43155749,84097861
5/30/22,30977661,29676522,26244107,43158087,84160373
5/31/22,31019038,29711870,26305996,43160832,84327544
6/1/22,31060017,29738170,26360953,43164544,84556267
6/2/22,31101290,29763546,26409455,43168585,84678587
6/3/22,31137479,29788676,26452148,43172547,84835573
6/4/22,31137479,29813848,26452148,43176817,84863718
6/5/22,31137479,29834390,26452148,43181335,84880100
6/6/22,31195118,29840626,26452148,43185049,85039922
6/7/22,31266163,29852463,26498361,43190282,85126555
6/8/22,31315777,29906452,26583016,43197522,85325154
6/9/22,31360850,29946603,26660652,43205106,85457093
6/10/22,31417341,29946697,26738530,43213435,85563254
6/11/22,31445137,29946603,26738530,43222017,85598649
6/12/22,31456865,29946603,26738530,43230101,85616523
6/13/22,31497038,29946647,26809245,43236695,85768092
6/14/22,31541479,30123426,26915085,43245517,85858269
6/15/22,31611769,30175534,27007429,43257730,86043157
6/16/22,31611769,30228615,27096571,43270577,86173188
6/17/22,31611769,30279240,27124689,43283793,86312000
6/18/22,31611769,30279240,27124689,43296692,86329794
6/19/22,31611769,30279240,27124689,43309473,86347944
6/20/22,31754465,30381221,27211896,43319396,86443987
6/21/22,31818827,30476915,27334993,43331645,86555173
6/22/22,31890733,30555038,27454225,43344958,86740533
6/23/22,31962782,30634890,27573585,43362294,86879240
6/24/22,32023166,30714200,27681775,43378234,86996447
6/25/22,32023166,30714200,27681775,43389973,87037562
6/26/22,32023166,30714200,27681775,43407046,87060024
6/27/22,32130316,30879062,27771911,43418839,87219959
6/28/22,32206954,31027099,27914240,43433345,87317769
6/29/22,32206954,31151971,28048190,43452164,87507662
6/30/22,32358018,31285317,28180861,43469234,87675415
7/1/22,32434063,31410383,28293960,43486326,87832253
7/2/22,32471847,31410383,28293960,43502429,87852832
7/3/22,32490422,31410383,28293960,43518564,87861491
7/4/22,32535923,31653749,28394995,43531650,87937948
7/5/22,32610514,31861391,28542484,43547809,88079364
7/6/22,32687680,32016207,28673212,43566739,88279768
7/7/22,32759730,32177472,28808614,43585554,88418829
7/8/22,32830844,32318670,28926346,43604394,88556536
7/9/22,32874501,32318670,28926346,43622651,88585837
7/10/22,32896464,32318670,28926346,43639329,88610605
7/11/22,32940507,32570121,29025760,43652944,88811480
7/12/22,33004555,32753754,29180489,43669850,88959681
7/13/22,33076779,32881645,29308100,43689989,89163998
7/14/22,33142158,32881645,29460249,43710027,89339450
7/15/22,33250117,32881809,29569943,43730071,89492643
7/16/22,33290266,32881809,29569943,43750599,89532095
7/17/22,33301118,32881809,29569943,43767534,89561931
7/18/22,33339815,33239622,29692989,43783062,89726778
7/19/22,33397814,33375449,29853680,43801678,89843975
7/20/22,33454294,33465759,29994679,43824728,90060378
7/21/22,33505727,33546628,30131303,43847065,90236138
7/22/22,33555526,33621366,30239122,43868476,90367542
7/23/22,33555526,33621366,30239122,43888755,90394143
7/24/22,33591356,33621366,30239122,43905621,90417634
7/25/22,33621965,33751295,30331133,43920451,90607493
7/26/22,33659879,33840851,30476605,43938764,90739588
7/27/22,33704393,33899799,30598385,43959321,90979365
7/28/22,33748985,33951450,30702511,43979730,91156742
7/29/22,33790698,33997224,30787309,44000138,91315977
7/30/22,33813587,33997224,30787309,44019811,91332204
7/31/22,33833900,33997224,30787309,44036275,91345425
8/1/22,33855964,34077286,30854175,44050009,91515236
8/2/22,33890428,34133344,30956873,44067144,91606171
8/3/22,33924061,34172819,31044554,44087037,91806570
8/4/22,33964494,34206310,31119199,44107588,91993893
8/5/22,33994470,34237067,31178705,44126994,92100011
8/6/22,34011173,34237067,31178705,44145709,92115152
8/7/22,34018371,34237067,31178705,44145709,92127889
8/8/22,34035780,34292342,31228322,44174650,92283082
8/9/22,34066000,34331725,31307020,44190697,92382841
8/10/22,34066000,34359013,31379757,44206996,92579320
8/11/22,34124579,34383344,31439645,44223557,92742297
8/12/22,34148131,34406092,31489484,44239372,92838951
8/13/22,34148131,34406092,31489484,44253464,92922767
8/14/22,34148131,34406092,31489484,44268381,92932588
8/15/22,34178240,34406296,31535340,44277711,93055285
8/16/22,34201280,34455445,31599085,44286256,93147062
8/17/22,34223207,34491381,31666475,44298864,93283935
8/18/22,34245374,34514986,31725160,44314618,93433063
8/19/22,34264237,34535255,31771884,44327890,93510612
8/20/22,34264237,34535255,31771884,44339429,93521828
8/21/22,34264237,34535255,31771884,44348960,93531703
8/22/22,34284864,34573992,31808228,44357546,93660652
8/23/22,34284864,34603400,31868639,44368195,93759938
8/24/22,34329600,34624825,31921578,44378920,93911627
8/25/22,34350639,34644718,31970779,44389176,94051288
8/26/22,34368909,34662834,32008122,44398696,94172008
8/27/22,34368909,34662834,32008122,44408132,94183881
8/28/22,34368909,34662834,32008122,44415723,94192404
8/29/22,34397205,34698583,32041350,44415723,94298521
8/30/22,34414011,34726269,32095854,44415723,94374035
8/31/22,34429853,34745833,32145157,44436339,94528255
9/1/22,34429853,34764504,32184553,44442507,94659072
9/2/22,34456145,34780903,32218483,44449726,94723711
9/3/22,34456145,34780903,32218483,44456535,94735199
9/4/22,34456145,34780903,32218483,44462445,94742681
9/5/22,34477539,34812853,32247828,44466862,94776356
9/6/22,34477539,34839791,32297537,44469661,94888803
9/7/22,34477539,34859956,32344032,44478636,95012774
9/8/22,34477539,34879822,32386089,44484729,95119998
9/9/22,34516739,34898909,32422084,44490283,95220758
9/10/22,34516739,34898909,32422084,44495359,95230918
9/11/22,34516739,34898909,32422084,44500580,95239962
9/12/22,34533957,34939449,32452250,44502363,95309350
9/13/22,34544377,34985401,32507180,44510057,95389023
9/14/22,34558902,35015024,32558479,44516479,95492224
9/15/22,34568833,35048305,32604993,44522777,95575861
9/16/22,34568833,35076991,32643742,44528524,95632097
9/17/22,34568833,35076991,32643742,44534188,95640668
9/18/22,34568833,35076991,32643742,44539046,95646159
9/19/22,34592163,35138509,32680356,44543089,95701850
9/20/22,34592027,35190357,32740593,44545011,95771112
9/21/22,34592027,35228660,32797308,44553042,95869476
9/22/22,34616655,35267124,32854286,44558425,95950546
9/23/22,34624427,35304648,32905086,44563337,96033830
9/24/22,34624427,35304648,32905086,44568114,96043588
9/25/22,34624427,35304648,32905086,44572243,96050333
9/26/22,34638288,35381526,32952050,44575473,96095885
9/27/22,34638288,35456751,33041332,44579088,96156934
9/28/22,34654190,35508658,33137143,44583360,96243479
9/29/22,34654190,35560024,33216006,44587307,96328015
9/30/22,34672524,35608285,33312373,44591112,96361580
10/1/22,34672524,35608285,33312373,44594487,96369625
10/2/22,34672524,35608285,33312373,44597498,96375509
10/3/22,34684529,35701024,33312373,44599466,96416999
10/4/22,34684529,35790213,33386229,44601892,96472358
10/5/22,34699017,35856904,33519761,44604463,96543735
10/6/22,34707233,35922441,33652255,44606460,96604699
10/7/22,34707233,35983605,33826367,44609257,96663035
10/8/22,34707233,35983605,33826367,44612013,96670876
10/9/22,34707233,35983605,33826367,44614437,96676516
10/10/22,34724189,36092874,33948632,44616394,96699589
10/11/22,34731539,36187658,34121168,44616235,96760434
10/12/22,34731539,36255606,34257916,44621319,96825135
10/13/22,34739865,36319858,34403129,44623997,96888756
10/14/22,34746462,36381207,34517327,44626427,96915830
10/15/22,34746462,36381207,34517327,44628828,96921917
10/16/22,34746462,36381207,34517327,44630888,96928733
10/17/22,34746462,36487995,34608837,44632430,96967685
10/18/22,34746462,36575661,34758889,44634376,97011349
10/19/22,34771320,36638723,34888963,44636517,97072048
10/20/22,34771320,36695541,35005769,44638636,97129478
10/21/22,34780462,36744628,35098062,44640748,97175604
10/22/22,34780462,36744628,35098062,44642742,97181092
10/23/22,34780462,36744628,35098062,44644076,97189727
10/24/22,34783786,36826751,35172694,44644938,97229112
10/25/22,34799324,36886459,35288228,44645768,97272915
10/26/22,34807075,36927700,35383015,44646880,97344455
10/27/22,34815258,36964789,35461920,44649088,97403798
10/28/22,34815258,36990572,35523412,44650662,97434240
10/29/22,34815258,36990572,35523412,44652256,97443365
10/30/22,34815258,36990572,35523412,44653592,97446797
10/31/22,34828749,37033519,35571131,44654638,97491766
11/1/22,34837035,37033582,35619687,44655828,97540736
11/2/22,34837035,37068741,35649648,44655926,97614775
11/3/22,34846308,37110800,35728277,44658365,97685617
11/4/22,34849063,37140238,35784912,44659447,97724326
11/5/22,34849063,37140238,35784912,44660579,97729627
11/6/22,34849063,37140238,35784912,44661504,97737758
11/7/22,34855492,37191901,35823771,44660293,97778436
11/8/22,34855492,37232493,35884834,44660293,97809892
11/9/22,34855492,37261364,35932654,44660293,97907217
11/10/22,34889576,37288432,35971322,44664810,97973552
11/11/22,34908198,37288432,36005025,44665643,97986735
11/12/22,34908198,37288432,36005025,44666372,97992007
11/13/22,34908198,37288432,36005025,44666924,97994653
11/14/22,34908198,37354169,36033395,44667390,98045066
11/15/22,34908198,37403757,36080574,44667900,98104944
11/16/22,34938073,37437677,36119184,44668535,98189692
11/17/22,34971043,37471008,36152490,44667967,98243790
11/18/22,34999495,37508185,36180077,44669748,98299385
11/19/22,34999495,37508185,36180077,44670240,98304397
11/20/22,34999495,37508185,36180077,44670646,98308346
11/21/22,34999495,37576243,36205405,44670940,98352864
11/22/22,35052152,37641319,36247081,44671300,98409179
11/23/22,35082036,37690658,36280371,44671708,98522619
11/24/22,35105241,37741188,36318461,44672048,98538940
11/25/22,35149503,37789817,36348477,44672442,98561273
11/26/22,35149503,37789817,36348477,44672787,98564574
11/27/22,35149503,37789817,36348477,44673078,98570524
11/28/22,35149503,37885199,36373165,44673293,98632854
11/29/22,35227599,37979248,36419717,44673567,98700309
11/30/22,35227599,38046448,36463485,44673863,98813321
12/1/22,35302137,38115885,36499600,44674138,98903928
12/2/22,35337546,38174893,36530020,44674390,98968313
12/3/22,35337546,38174893,36530020,44674616,98975438
12/4/22,35337546,38174893,36530020,44674842,98980990
12/5/22,35396191,38278536,36557861,44675006,99038798
12/6/22,35396191,38384992,36604648,44675172,99133789
12/7/22,35396191,38461021,36649979,44675413,99279229
12/8/22,35531716,38532642,36690235,44675662,99378455
12/9/22,35531716,38598292,36726061,44675872,99414998
12/10/22,35531716,38598292,36726061,44676045,99422186
12/11/22,35531716,38598292,36726061,44676045,99428500
12/12/22,35643770,38717933,36758926,44676318,99487847
12/13/22,35696918,38815319,36812671,44676470,99581078
12/14/22,35751411,38885679,36860998,44676670,99729246
12/15/22,35809832,38948220,36905873,44676832,99841367
12/16/22,35869526,39004649,36946574,44676999,99895955
12/17/22,35869526,39004649,36946574,44677175,99902767
12/18/22,35869526,39004649,36946574,44677310,99908625
12/19/22,35945063,39102670,36980883,44677422,99969013
12/20/22,36001760,39174528,37035898,44677554,100050937
12/21/22,36044441,39229380,37088426,44677739,100233060
12/22/22,36092845,39278897,37136414,44677902,100329204
12/23/22,36092845,39322741,37177845,44678103,100368433
12/24/22,36092845,39322741,37177845,44678330,100374955
12/25/22,36092845,39322741,37177845,44678517,100378169
12/26/22,36190389,39363485,37177845,44678683,100390601
12/27/22,36226287,39423584,37211978,44678871,100501536
12/28/22,36264721,39449665,37272430,44679139,100614880
12/29/22,36302415,39474380,37345969,44679382,100718983
12/30/22,36331281,39498188,37369865,44679608,100757380
12/31/22,36331281,39498188,37369866,44679873,100765333
1/1/23,36331281,39498188,37369867,44680046,100769628
1/2/23,36362366,39537275,37410650,44680180,100777938
1/3/23,36362366,39560482,37446795,44680355,100866744
1/4/23,36423138,39574616,37475448,44680543,101064860
1/5/23,36423138,39586288,37496370,44680771,101196089
1/6/23,36477214,39596671,37509539,44680985,101261277
1/7/23,36477214,39596671,37509539,44681148,101267132
1/8/23,36477214,39596671,37509539,44681318,101272842
1/9/23,36477214,39613891,37540072,44681439,101315853
1/10/23,36552432,39625664,37562191,44681610,101399138
1/11/23,36578865,39633417,37581570,44681807,101538756
1/12/23,36597935,39640595,37594526,44681981,101603736
1/13/23,36620371,39646833,37605135,44682160,101637051
1/14/23,36624562,39646833,37605135,44682264,101642336
1/15/23,36628099,39646833,37605135,44682378,101645654
1/16/23,36640787,39657663,37622357,44682467,101653171
1/17/23,36665419,39666044,37637807,44682595,101734426
1/18/23,36677844,39671999,37649808,44682729,101863056
1/19/23,36677844,39677034,37659518,44682874,101954244
1/20/23,36712851,39681509,37668384,44683005,101991763
1/21/23,36717501,39681509,37668384,44683145,101996891
1/22/23,36718053,39681509,37668384,44683239,102000179
1/23/23,36730913,39690337,37684456,44683328,102031232
1/24/23,36751410,39697613,37701193,44683430,102086966
1/25/23,36768677,39702995,37715000,44683562,102189274
1/26/23,36768677,39708282,37728155,44683661,102253390
1/27/23,36791267,39712963,37739472,44683754,102270311
1/28/23,36791267,39713004,37739472,44683863,102274906
1/29/23,36794261,39713004,37739472,44683943,102278398
1/30/23,36807814,39722301,37758773,44684009,102307529
1/31/23,36824580,39729161,37779833,44684120,102362870
2/1/23,36837943,39733692,37796790,44684248,102479379
2/2/23,36837943,39737713,37810199,44684347,102561054
2/3/23,36866283,39741331,37822577,44684475,102599784
2/4/23,36867401,39741331,37822577,44684588,102603942
2/5/23,36867401,39741331,37822577,44684679,102606868
2/6/23,36878774,39747993,37842223,44684768,102631179
2/7/23,36887991,39753017,37861703,44684864,102676694
2/8/23,36897683,39757008,37879714,44684973,102760211
2/9/23,36905201,39760676,37893892,44685087,102842061
2/10/23,36917623,39764042,37893892,44683862,102855101
2/11/23,36930339,39764042,37907312,44685219,102859510
2/12/23,36932830,39764042,37907312,44685425,102862879
2/13/23,36953492,39770404,37928944,44685499,102886005
2/14/23,36953492,39775390,37949446,44685601,102934224
2/15/23,36971440,39779373,37970357,44685727,103023231
2/16/23,36970513,39783394,37986750,44685884,103083910
2/17/23,36970513,39786983,38002114,44686001,103131898
2/18/23,36987682,39786983,38002114,44686143,103134605
2/19/23,36987682,39786983,38002114,44686263,103136077
2/20/23,36987682,39795116,38018111,44686358,103138119
2/21/23,36987682,39800890,38043874,44686483,103198669
2/22/23,36997328,39805492,38068912,44686676,103308832
2/23/23,37008944,39809981,38090089,44686842,103365511
2/24/23,37020531,39813898,38111063,44687025,103378408
2/25/23,37020531,39813898,38111063,44687243,103381157
2/26/23,37020531,39813898,38111063,44687428,103382763
2/27/23,37038230,39821524,38144033,44687597,103399827
2/28/23,37052936,39827175,38168908,44687837,103443455
3/1/23,37063464,39831700,38189954,44688105,103533872
3/2/23,37063464,39835896,38202571,44688388,103589757
3/3/23,37081209,39839090,38210850,44688722,103648690
3/4/23,37081209,39839090,38210850,44689046,103650837
3/5/23,37081209,39839090,38210851,44689327,103646975
3/6/23,37076053,39847236,38210851,44689593,103655539
3/7/23,37076053,39854299,38231610,44689919,103690910
3/8/23,37076053,39860410,38241231,44690298,103755771
3/9/23,37076053,39866718,38249060,44690738,103802702
