Time,Brazil,India,Mexico,Russia,US
1/22/20,0,0,0,0,0
1/23/20,0,0,0,0,0
1/24/20,0,0,0,0,0
1/25/20,0,0,0,0,0
1/26/20,0,0,0,0,0
1/27/20,0,0,0,0,0
1/28/20,0,0,0,0,0
1/29/20,0,0,0,0,0
1/30/20,0,0,0,0,0
1/31/20,0,0,0,0,0
2/1/20,0,0,0,0,0
2/2/20,0,0,0,0,0
2/3/20,0,0,0,0,0
2/4/20,0,0,0,0,0
2/5/20,0,0,0,0,0
2/6/20,0,0,0,0,0
2/7/20,0,0,0,0,0
2/8/20,0,0,0,0,0
2/9/20,0,0,0,0,0
2/10/20,0,0,0,0,0
2/11/20,0,0,0,0,0
2/12/20,0,0,0,0,0
2/13/20,0,0,0,0,0
2/14/20,0,0,0,0,0
2/15/20,0,0,0,0,0
2/16/20,0,0,0,0,0
2/17/20,0,0,0,0,0
2/18/20,0,0,0,0,0
2/19/20,0,0,0,0,0
2/20/20,0,0,0,0,0
2/21/20,0,0,0,0,0
2/22/20,0,0,0,0,0
2/23/20,0,0,0,0,0
2/24/20,0,0,0,0,0
2/25/20,0,0,0,0,0
2/26/20,0,0,0,0,0
2/27/20,0,0,0,0,0
2/28/20,0,0,0,0,0
2/29/20,0,0,0,0,1
3/1/20,0,0,0,0,1
3/2/20,0,0,0,0,6
3/3/20,0,0,0,0,7
3/4/20,0,0,0,0,11
3/5/20,0,0,0,0,12
3/6/20,0,0,0,0,14
3/7/20,0,0,0,0,17
3/8/20,0,0,0,0,21
3/9/20,0,0,0,0,22
3/10/20,0,0,0,0,28
3/11/20,0,1,0,0,33
3/12/20,0,1,0,0,43
3/13/20,0,2,0,0,51
3/14/20,0,2,0,0,58
3/15/20,0,2,0,0,70
3/16/20,0,2,0,0,97
3/17/20,1,3,0,0,134
3/18/20,3,3,0,0,194
3/19/20,6,4,1,1,266
3/20/20,11,5,2,1,372
3/21/20,15,4,2,1,475
3/22/20,25,7,3,1,603
3/23/20,34,10,4,1,790
3/24/20,46,10,5,1,1033
3/25/20,59,12,6,3,1366
3/26/20,77,20,8,3,1783
3/27/20,92,20,12,4,2305
3/28/20,111,24,16,4,3018
3/29/20,136,27,20,8,3573
3/30/20,159,32,28,9,4280
3/31/20,201,35,29,17,5359
4/1/20,240,58,37,24,6996
4/2/20,324,72,50,30,8556
4/3/20,359,72,60,34,9985
4/4/20,445,86,79,43,11605
4/5/20,486,99,94,45,13227
4/6/20,564,136,125,47,14989
4/7/20,686,150,141,58,17595
4/8/20,819,178,174,63,19747
4/9/20,950,226,194,76,22003
4/10/20,1057,246,233,94,24217
4/11/20,1124,288,273,106,26320
4/12/20,1223,331,296,130,28203
4/13/20,1328,358,332,148,30204
4/14/20,1532,393,406,170,32685
4/15/20,1736,405,449,198,35309
4/16/20,1924,448,486,232,37496
4/17/20,2141,486,546,273,39600
4/18/20,2354,521,650,313,41543
4/19/20,2462,559,686,361,43510
4/20/20,2587,592,712,405,45795
4/21/20,2741,645,857,456,48246
4/22/20,2906,681,970,513,50712
4/23/20,3331,721,1069,555,53138
4/24/20,3704,780,1221,615,55201
4/25/20,4057,825,1305,681,56940
4/26/20,4286,881,1351,747,58354
4/27/20,4603,939,1434,794,59840
4/28/20,5083,1008,1569,867,62074
4/29/20,5513,1079,1732,972,64448
4/30/20,6006,1154,1859,1073,66638
5/1/20,6412,1223,1972,1169,68518
5/2/20,6761,1323,2061,1222,70291
5/3/20,7051,1391,2154,1280,71492
5/4/20,7367,1566,2271,1356,72862
5/5/20,7938,1693,2507,1451,75041
5/6/20,8588,1785,2704,1537,77359
5/7/20,9190,1889,2961,1625,79262
5/8/20,10017,1985,3160,1723,81033
5/9/20,10656,2101,3353,1827,82504
5/10/20,11123,2212,3465,1915,83505
5/11/20,11653,2294,3573,2009,84531
5/12/20,12461,2415,3926,2116,86119
5/13/20,13240,2551,4220,2212,87814
5/14/20,13999,2649,4477,2305,89581
5/15/20,14962,2753,4767,2418,91205
5/16/20,15662,2871,5045,2537,92374
5/17/20,16118,3025,5177,2631,93191
5/18/20,16853,3156,5332,2722,94413
5/19/20,17983,3302,5666,2837,95840
5/20/20,19059,3434,6090,2972,97310
5/21/20,20128,3584,6510,3099,98491
5/22/20,21159,3726,6989,3249,99695
5/23/20,22205,3868,7179,3388,100774
5/24/20,22863,4024,7394,3541,101410
5/25/20,23590,4172,7633,3633,102010
5/26/20,24644,4344,8134,3807,102664
5/27/20,25705,4534,8597,3968,104116
5/28/20,26895,4711,9044,4142,105181
5/29/20,28032,4980,9415,4374,106290
5/30/20,28896,5185,9779,4555,107236
5/31/20,29367,5408,9930,4693,107857
6/1/20,30108,5608,10167,4849,108624
6/2/20,31473,5829,10637,5031,109603
6/3/20,32667,6088,11729,5208,110603
6/4/20,34177,6363,12545,5376,111601
6/5/20,35253,6649,13170,5520,112471
6/6/20,36054,6946,13511,5717,113109
6/7/20,36530,7207,13699,5851,113569
6/8/20,37393,7473,14053,5963,114071
6/9/20,38586,7750,14649,6134,114980
6/10/20,39824,8102,15357,6350,115836
6/11/20,41092,8498,15944,6522,116644
6/12/20,41935,8884,16448,6705,117466
6/13/20,42792,9195,16872,6819,118174
6/14/20,43426,9520,17141,6938,118522
6/15/20,44190,9900,17580,7081,118920
6/16/20,45522,11903,18310,7274,119695
6/17/20,46707,12237,19080,7468,120436
6/18/20,47946,12573,19747,7650,121132
6/19/20,49118,12948,20394,7831,121760
6/20/20,50100,13254,20781,7992,122323
6/21/20,50683,13699,21825,8101,122642
6/22/20,51445,14011,22584,8196,123021
6/23/20,52851,14476,23377,8349,123752
6/24/20,53955,14894,24324,8503,124507
6/25/20,55135,15301,25060,8594,125058
6/26/20,56128,15685,25779,8770,125687
6/27/20,57159,16095,26381,8958,126186
6/28/20,57753,16475,26648,9060,126512
6/29/20,58475,16893,27121,9152,126881
6/30/20,59792,17400,27769,9306,127432
7/1/20,60878,17834,28510,9521,128134
7/2/20,62137,18213,29189,9668,128883
7/3/20,63350,18655,29843,9844,129559
7/4/20,64410,19268,30366,10011,129867
7/5/20,64968,19693,30639,10145,130201
7/6/20,65653,20159,31119,10280,130575
7/7/20,66953,20642,32014,10478,131719
7/8/20,68126,21129,32796,10650,132562
7/9/20,69348,21604,33526,10826,133601
7/10/20,70646,22123,34191,11000,134402
7/11/20,71578,22673,34730,11188,135167
7/12/20,72195,23174,35006,11318,135632
7/13/20,73030,23727,35491,11422,136084
7/14/20,74324,24309,36327,11597,136988
7/15/20,75604,24914,36906,11753,137942
7/16/20,76903,25602,37574,11920,138903
7/17/20,78026,26273,38310,12106,139844
7/18/20,78870,26816,38888,12228,140733
7/19/20,79578,27497,39184,12323,141197
7/20/20,80346,28082,39485,12408,141750
7/21/20,81663,28732,40400,12561,142823
7/22/20,82959,29861,41190,12726,144066
7/23/20,84272,30601,41908,12873,145122
7/24/20,85437,31358,42645,13026,146232
7/25/20,86536,32060,43374,13172,147181
7/26/20,87117,32771,43680,13249,147744
7/27/20,87802,33408,44022,13334,148848
7/28/20,89060,34193,44876,13483,150063
7/29/20,90259,34955,45361,13650,151477
7/30/20,91461,35718,46000,13778,152778
7/31/20,92728,36511,46688,13939,153969
8/1/20,93669,37364,47472,14034,155059
8/2/20,94193,38135,47746,14104,155535
8/3/20,94795,38938,48012,14183,156127
8/4/20,96153,39795,48869,14327,157375
8/5/20,97519,40699,49698,14465,158770
8/6/20,98745,41585,50517,14579,159971
8/7/20,99830,42518,51311,14698,161266
8/8/20,100657,43379,52006,14827,162339
8/9/20,101226,44386,52298,14903,162916
8/10/20,102015,45257,53003,14973,163440
8/11/20,103209,46091,53929,15103,164517
8/12/20,104393,47033,54666,15231,166049
8/13/20,105635,48040,55293,15353,167077
8/14/20,106642,49036,55908,15467,168363
8/15/20,107365,49980,56543,15585,169423
8/16/20,107952,50921,56757,15653,170034
8/17/20,108748,51797,57023,15707,170493
8/18/20,110100,52888,57774,15836,171720
8/19/20,111263,53866,58481,15951,172421
8/20/20,112500,54849,59106,16058,173501
8/21/20,113551,55794,59610,16148,174616
8/22/20,114379,56706,60254,16268,175578
8/23/20,114834,57542,60480,16341,176057
8/24/20,115557,58390,60800,16406,176511
8/25/20,116760,59357,61450,16524,177729
8/26/20,117839,60472,62076,16638,178872
8/27/20,118824,61529,62594,16758,179979
8/28/20,119673,62550,63146,16866,180906
8/29/20,120570,63498,63819,16977,181869
8/30/20,120971,64469,64158,17045,182309
8/31/20,121618,65288,64414,17128,182794
9/1/20,122768,66333,65241,17250,183855
9/2/20,123972,67376,65816,17365,184927
9/3/20,124839,68472,66329,17479,185950
9/4/20,125688,69561,66851,17598,186900
9/5/20,126292,70626,67326,17707,187691
9/6/20,126750,71642,67558,17768,188127
9/7/20,127070,72775,67781,17818,188450
9/8/20,127595,73890,68484,17939,188923
9/9/20,128752,75062,69049,18080,190023
9/10/20,129726,76271,69649,18207,190930
9/11/20,130574,77472,70183,18309,192072
9/12/20,131341,78586,70604,18426,192810
9/13/20,131746,79722,70821,18517,193202
9/14/20,132204,80776,71049,18573,193626
9/15/20,133286,82066,71678,18723,194815
9/16/20,134248,83198,71978,18853,195747
9/17/20,135117,84372,72179,18996,196594
9/18/20,135945,85619,72803,19128,197549
9/19/20,136626,86752,73258,19270,198215
9/20/20,136977,87882,73493,19349,198474
9/21/20,137443,88935,73697,19420,198885
9/22/20,138237,90020,74348,19575,199907
9/23/20,139169,91149,74949,19720,200959
9/24/20,139964,92290,75439,19867,201855
9/25/20,140786,93379,75844,19973,202767
9/26/20,141508,94503,76243,20140,203530
9/27/20,141847,95542,76430,20239,203835
9/28/20,142238,96318,76603,20299,204173
9/29/20,143096,97497,77163,20456,205052
9/30/20,144078,98678,77646,20630,205957
10/1/20,144851,99773,78078,20796,206852
10/2/20,145505,100842,78492,20981,207741
10/3/20,146093,101782,78880,21153,208413
10/4/20,146451,102685,79088,21260,208798
10/5/20,146844,103569,81877,21375,209272
10/6/20,147654,104555,82348,21559,209960
10/7/20,148379,105526,82726,21755,210863
10/8/20,149114,106490,83096,21939,211836
10/9/20,149768,107416,83497,22137,212786
10/10/20,150302,108334,83642,22331,213434
10/11/20,150580,109150,83781,22471,213897
10/12/20,150774,109856,83945,22594,214290
10/13/20,151152,110586,84420,22834,215042
10/14/20,151884,111266,84898,23069,216028
10/15/20,152698,112161,85285,23350,216867
10/16/20,153341,112998,85704,23580,217793
10/17/20,153756,114031,86059,23857,218582
10/18/20,153991,114610,86167,24039,219042
10/19/20,154317,115197,86338,24205,219552
10/20/20,154965,115914,86893,24473,220500
10/21/20,155536,116616,87415,24786,221662
10/22/20,156041,117306,87415,25072,222542
10/23/20,156604,117956,88312,25353,223496
10/24/20,156991,118534,88743,25647,224468
10/25/20,157224,119014,88924,25875,224920
10/26/20,157526,119502,89171,26092,225479
10/27/20,158052,120010,89814,26409,226476
10/28/20,158556,120527,90309,26752,227516
10/29/20,159107,121090,90773,27111,228510
10/30/20,159680,121641,91289,27462,229582
10/31/20,159972,122111,91753,27787,230545
11/1/20,160175,122607,91895,28026,231054
11/2/20,160340,123097,92100,28264,231783
11/3/20,160628,123611,92593,28611,233407
11/4/20,161246,124315,93228,28996,234488
11/5/20,161849,124985,93772,29285,235702
11/6/20,162120,125562,94323,29654,236885
11/7/20,162348,126121,94808,30010,238011
11/8/20,162538,126611,95027,30292,238587
11/9/20,162724,127059,95225,30546,239390
11/10/20,162922,127571,95842,30899,240854
11/11/20,163496,128121,96430,31326,242317
11/12/20,164429,128668,97056,31755,243556
11/13/20,165005,129188,97624,32156,244749
11/14/20,165739,129635,98259,32536,246149
11/15/20,165879,130070,98542,32885,246908
11/16/20,166136,130519,98861,33184,247782
11/17/20,166814,130993,99026,33619,249523
11/18/20,167568,131578,99528,34068,251456
11/19/20,168218,132162,100104,34525,253468
11/20/20,168731,132726,100823,34980,255470
11/21/20,169088,133227,101373,35442,257102
11/22/20,169266,133738,101676,35838,258178
11/23/20,169621,134218,101926,36192,259314
11/24/20,170248,134699,102739,36675,261490
11/25/20,170871,135223,103597,37173,263717
11/26/20,171581,135715,104242,37688,265117
11/27/20,172140,136200,104873,38175,266737
11/28/20,172684,136696,105459,38676,268148
11/29/20,172917,137139,105655,39127,269192
11/30/20,173268,137621,105940,39491,270601
12/1/20,173953,138122,106765,40050,273099
12/2/20,174632,138648,107565,40630,275972
12/3/20,175393,139188,108173,41173,278878
12/4/20,176071,139700,108863,41730,281505
12/5/20,176718,140182,109456,42228,283901
12/6/20,177058,140573,109717,42675,285323
12/7/20,177483,140958,110074,43122,286953
12/8/20,178281,141360,110874,43674,289554
12/9/20,179134,141772,111655,44220,292513
12/10/20,179903,142185,112326,44769,295426
12/11/20,180564,142628,113019,45370,298758
12/12/20,181241,143019,113704,45923,301263
12/13/20,181536,143355,113953,46404,302831
12/14/20,182049,143709,114298,46846,304528
12/15/20,182983,144096,115099,47410,307426
12/16/20,183924,144451,115769,47994,311092
12/17/20,184985,144789,116487,48568,314505
12/18/20,185802,145136,117249,49170,317460
12/19/20,186461,145477,117876,49744,320197
12/20/20,186880,145810,118202,50242,321898
12/21/20,187441,146111,118598,50723,323724
12/22/20,188410,146444,119495,51274,327023
12/23/20,189375,146756,120311,51810,330326
12/24/20,190135,147092,121172,52434,333187
12/25/20,190617,147343,121837,52985,334690
12/26/20,190913,147622,122026,53539,336601
12/27/20,191250,147901,122426,54080,338068
12/28/20,191788,148153,122855,54559,339968
12/29/20,192839,148439,123845,55107,343506
12/30/20,194056,148738,124897,55692,347386
12/31/20,195072,148994,125807,56271,350604
1/1/21,195541,149218,126507,56798,352844
1/2/21,195834,149435,126851,57235,355436
1/3/21,196145,149649,127213,57730,356837
1/4/21,196742,149850,127757,58203,358853
1/5/21,197930,150114,128822,58706,362429
1/6/21,199161,150336,129987,59137,366299
1/7/21,200679,150570,131031,59628,370292
1/8/21,201760,150570,132069,60067,374520
1/9/21,202769,150999,133204,60523,377679
1/10/21,203259,151160,133706,60963,379769
1/11/21,203750,151327,134368,61389,381620
1/12/21,204875,151529,135682,61908,385969
1/13/21,206139,151727,136917,62463,389937
1/14/21,207293,151918,137916,63016,393717
1/15/21,208428,152093,139022,63558,397530
1/16/21,209442,152274,140241,64134,401080
1/17/21,209993,152419,140704,64601,403095
1/18/21,210469,152556,141248,65059,404678
1/19/21,211629,152718,142832,65632,407052
1/20/21,213024,152869,144371,66214,411457
1/21/21,214371,153032,146174,66810,415520
1/22/21,215442,153184,147614,67376,419286
1/23/21,216587,153339,149084,67919,422809
1/24/21,217182,153470,149614,68397,424638
1/25/21,217872,153587,150273,68841,426420
1/26/21,219027,153724,152016,69391,430433
1/27/21,220363,153847,153639,69971,434493
1/28/21,221801,154010,155145,70533,438259
1/29/21,222888,154147,156579,71054,441853
1/30/21,224080,154274,158074,71556,444670
1/31/21,224648,154392,158536,72029,446602
2/1/21,225271,154486,159100,72456,448381
2/2/21,226532,154596,159533,72982,451922
2/3/21,227731,154703,161240,73497,455778
2/4/21,229007,154823,161240,74005,459659
2/5/21,230258,154918,164290,74520,463316
2/6/21,231195,154996,165786,75010,466041
2/7/21,231684,155080,166200,75430,467504
2/8/21,232405,155158,166731,75828,468953
2/9/21,233720,155252,168432,76347,471978
2/10/21,235081,155360,169760,76873,475337
2/11/21,236523,155447,171234,77415,478492
2/12/21,237743,155550,172557,77911,481325
2/13/21,238768,155642,173771,78403,483578
2/14/21,239421,155732,174207,78825,484729
2/15/21,240032,155813,174657,79210,485675
2/16/21,241124,155913,175986,79659,487323
2/17/21,242313,156014,177061,80118,489731
2/18/21,243752,156111,178108,80587,492289
2/19/21,245083,156212,178965,81048,494810
2/20/21,246114,156302,179797,81517,496711
2/21/21,246720,156385,180107,81926,497922
2/22/21,247431,156463,180536,82255,499127
2/23/21,248790,156567,181809,82666,501384
2/24/21,250236,156705,182815,83044,504596
2/25/21,251811,156825,183692,83481,507105
2/26/21,253154,156938,184474,83900,509227
2/27/21,254406,157051,185257,84330,510739
2/28/21,255179,157157,185715,84700,511827
3/1/21,256007,157248,186152,85025,513045
3/2/21,257728,157346,187187,85458,514966
3/3/21,259576,157435,188044,85901,517540
3/4/21,261384,157548,188866,86368,519407
3/5/21,263098,157656,189578,86821,521179
3/6/21,264588,157756,190357,87253,522634
3/7/21,265686,157853,190604,87614,523337
3/8/21,266808,157930,190923,87985,524059
3/9/21,268759,158063,191789,88315,525818
3/10/21,271140,158189,192491,88773,527355
3/11/21,273335,158306,193152,89224,528896
3/12/21,275457,158446,193851,89701,530323
3/13/21,277413,158607,194490,90169,531333
3/14/21,278483,158725,194710,90558,531921
3/15/21,279817,158856,194944,90958,532570
3/16/21,282667,159044,195119,91395,533813
3/17/21,285328,159216,195908,91815,535007
3/18/21,288052,159370,196606,92266,536639
3/19/21,290708,159558,197219,92704,537659
3/20/21,293076,159755,197827,93090,538385
3/21/21,294323,159967,198036,93457,539089
3/22/21,295926,160166,198239,93812,539642
3/23/21,299073,160441,199048,94231,540614
3/24/21,301390,160692,199627,94624,542011
3/25/21,304044,160949,200211,95010,543355
3/26/21,307554,161240,200862,95410,544507
3/27/21,310963,161552,201429,95792,545311
3/28/21,312545,161843,201623,96123,545753
3/29/21,314558,162114,201832,96413,546387
3/30/21,318213,162468,202633,96817,547275
3/31/21,322138,162927,203210,97219,548349
4/1/21,325793,163396,203664,97594,549448
4/2/21,328594,164110,203854,97986,550345
4/3/21,330503,164623,204011,98363,551100
4/4/21,331745,165101,204147,98713,551412
4/5/21,333657,165547,204399,99049,551878
4/6/21,337725,166177,204985,99431,552706
4/7/21,341396,166862,205598,99800,555304
4/8/21,345544,167642,206146,100158,556312
4/9/21,349296,168436,207020,100554,557214
4/10/21,351674,169275,209212,100949,557972
4/11/21,353531,170179,209338,101282,558265
4/12/21,355242,171058,209702,101552,558720
4/13/21,358999,172085,210282,101882,559582
4/14/21,362444,173123,210812,102275,560515
4/15/21,365935,174308,211213,102667,561420
4/16/21,369272,175649,211693,103059,562291
4/17/21,372149,177150,212228,103451,563002
4/18/21,373671,178769,212339,103834,563355
4/19/21,375427,180530,212466,104173,563851
4/20/21,378774,182553,213048,104545,564688
4/21/21,381971,184657,213597,104937,565584
4/22/21,384022,186920,214095,105328,566523
4/23/21,387064,189544,214504,105718,567287
4/24/21,389830,192311,214853,106108,568037
4/25/21,391164,195123,214947,106434,568346
4/26/21,392544,197894,215113,106783,568824
4/27/21,395625,201187,215547,107167,569490
4/28/21,398637,204832,215918,107547,570473
4/29/21,401669,208330,216447,107902,571356
4/30/21,404530,211853,216907,108290,572156
5/1/21,406770,215542,217168,108675,572904
5/2/21,408036,218959,217233,109011,573232
5/3/21,409161,222408,217345,109341,573718
5/4/21,412140,226188,217740,109670,574560
5/5/21,414911,230168,218007,110022,575373
5/6/21,417447,234083,218173,110366,576169
5/7/21,419633,238270,218657,110735,576925
5/8/21,421715,242347,218928,111097,577564
5/9/21,422637,246116,218985,111425,577827
5/10/21,423748,249992,219089,111740,578229
5/11/21,425993,254197,219323,112063,578909
5/12/21,428574,258317,219590,112410,579676
5/13/21,430851,262317,219901,112795,580418
5/14/21,433038,266207,220159,113182,581049
5/15/21,435039,270284,220384,113541,581574
5/16/21,436100,274390,220437,113927,581842
5/17/21,437185,278719,220493,114263,582244
5/18/21,439636,283248,220746,114619,583024
5/19/21,442136,287122,220850,115003,583678
5/20/21,444647,291331,221080,115393,584363
5/21/21,446773,295525,221256,115764,584963
5/22/21,448499,299266,221597,116144,585451
5/23/21,449388,303720,221647,116497,585658
5/24/21,450250,307231,221695,116812,586095
5/25/21,452434,311388,221960,117197,586733
5/26/21,454897,315235,222232,117595,587719
5/27/21,456998,318895,222661,117990,589069
5/28/21,459424,322512,223072,118386,589604
5/29/21,461365,325972,223455,118781,589931
5/30/21,462278,329100,223507,119130,590079
5/31/21,463244,331895,223568,119464,590261
6/1/21,465578,335102,227840,119830,590904
6/2/21,468086,337989,228146,120217,591469
6/3/21,470000,340702,228362,120604,592098
6/4/21,471191,344082,228568,120974,592614
6/5/21,472861,346759,228758,121365,593200
6/6/21,473741,349186,228804,121711,593369
6/7/21,474890,351309,228838,122037,593676
6/8/21,477538,353528,229100,122409,593983
6/9/21,479930,355705,229353,122802,594458
6/10/21,482435,363079,229580,123178,594860
6/11/21,484612,367081,229823,123568,595386
6/12/21,486586,370384,230097,123961,595655
6/13/21,487706,374305,230150,124314,595767
6/14/21,488726,377031,230187,124681,595953
6/15/21,491411,379573,230428,125055,596276
6/16/21,494113,381903,230624,125443,596660
6/17/21,496427,383490,230792,125853,596959
6/18/21,498903,385137,230959,126300,597558
6/19/21,501108,386708,230959,126761,597728
6/20/21,502139,388135,231187,127206,597808
6/21/21,503120,389302,231244,127641,598069
6/22/21,505223,390660,231505,128180,598410
6/23/21,507488,391981,231847,128719,598796
6/24/21,509526,393310,232068,129278,599139
6/25/21,511534,394493,232346,129869,599667
6/26/21,513051,395751,232521,130479,599827
6/27/21,513772,396730,232564,131070,599903
6/28/21,514486,397637,232608,131671,600062
6/29/21,516424,398454,232803,132314,600390
6/30/21,518488,399459,233047,132973,600689
7/1/21,520420,400312,233248,133633,600972
7/2/21,522296,401050,233428,134302,601409
7/3/21,523932,402005,233580,134987,601494
7/4/21,524703,402728,233622,135637,601534
7/5/21,525492,403281,233689,136279,601654
7/6/21,527251,404211,233958,137005,601958
7/7/21,528836,405028,234192,137718,602285
7/8/21,530563,405939,234458,138441,602536
7/9/21,532035,407145,234675,139156,602999
7/10/21,533193,408040,234907,139896,603077
7/11/21,533758,408764,234969,140635,603196
7/12/21,534540,410784,235058,141335,603428
7/13/21,536199,411406,235277,142102,603783
7/14/21,537735,411989,235507,142877,604107
7/15/21,539344,412531,235740,143657,604462
7/16/21,540733,413091,236015,144446,604915
7/17/21,542004,413609,236240,145222,604987
7/18/21,542485,414108,236331,145975,605083
7/19/21,543153,414482,236469,146686,605281
7/20/21,544532,418480,236810,147457,605568
7/21/21,545932,418987,237207,148229,605932
7/22/21,547363,419470,237626,149012,606220
7/23/21,548654,420016,237626,149796,606772
7/24/21,549735,420551,238316,150583,606908
7/25/21,550214,420967,238424,151352,607012
7/26/21,550839,421382,238595,152069,607262
7/27/21,552128,422022,239079,152836,607719
7/28/21,553501,422662,239616,153620,608099
7/29/21,554842,423217,239997,154404,608418
7/30/21,555727,423810,240456,155180,609303
7/31/21,556676,424351,240906,155952,609480
8/1/21,557091,424773,241034,156726,609715
8/2/21,557635,425195,241279,157496,610087
8/3/21,558872,425757,241936,158263,610673
8/4/21,559944,426290,242547,159032,611222
8/5/21,561070,426754,243165,159803,611749
8/6/21,562029,427371,243733,160574,612880
8/7/21,563028,427862,244248,161343,613151
8/8/21,563417,428309,244420,162109,613291
8/9/21,563925,428682,244690,162860,613812
8/10/21,565193,429179,245476,163629,614634
8/11/21,566238,429669,246203,164413,615443
8/12/21,567254,430254,246811,165201,616474
8/13/21,568146,430732,247414,165996,617536
8/14/21,569058,431225,248167,166795,617815
8/15/21,569447,431642,248167,167595,618029
8/16/21,569861,432079,248652,168384,619076
8/17/21,570955,432519,249529,169169,620103
8/18/21,571945,433049,250469,169948,621307
8/19/21,572968,433589,251305,170716,623088
8/20/21,573862,433964,252080,171480,624543
8/21/21,574473,434367,252927,172257,625120
8/22/21,574806,434756,253155,173003,625343
8/23/21,575223,435110,253526,173768,626678
8/24/21,576082,435758,254466,174542,628114
8/25/21,576969,436365,255452,175328,629663
8/26/21,577840,436861,256287,176127,631881
8/27/21,578658,437370,257150,176904,633630
8/28/21,579287,437830,257906,177679,634284
8/29/21,579565,438210,258165,178457,634608
8/30/21,579883,438560,258491,179233,636323
8/31/21,580764,439020,259326,180009,637765
9/1/21,581461,439529,260503,180781,639812
9/2/21,582243,439895,261496,181560,642866
9/3/21,582983,440225,262221,182341,644805
9/4/21,583621,440533,262868,183117,645465
9/5/21,583892,440752,263140,183896,645892
9/6/21,584112,441042,263470,184672,646513
9/7/21,584439,441411,264541,185447,648608
9/8/21,584688,441749,265420,186224,650906
9/9/21,585512,442009,266150,186999,654131
9/10/21,586148,442317,266150,187768,656586
9/11/21,586817,442655,267524,188546,657428
9/12/21,587116,442874,267748,189319,657812
9/13/21,587400,443213,267969,190031,659965
9/14/21,588078,443497,269016,190793,661887
9/15/21,588879,443928,269913,191566,664619
9/16/21,589542,444248,270348,192340,668107
9/17/21,590180,444529,270538,193111,670569
9/18/21,590766,444838,270538,193891,671572
9/19/21,591014,445133,271503,194671,671980
9/20/21,591279,445385,271765,195438,674288
9/21/21,591952,445768,272580,196235,676730
9/22/21,592617,446050,273391,197032,679419
